id_bvote,scrutin,annee,tour,date,num_circ,num_quartier,num_arrond,num_bureau,nb_procu,nb_inscr,nb_emarg,nb_votant,nb_bl_nul,nb_exprim,raw_row_id,candidate_source_column,votes,candidate,source_file,dataset_id,vote_share_exprimes,vote_share_registered,nb_bl,nb_nul,source_bv_id,nom,prenom,nuance,liste
12-1,Présidentielle,2007,2,2007-05-06,8,46,12,1,71.0,1196.0,989.0,989.0,32.0,957.0,359.0,sarkozy_nicolas,446.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4660397074190178,0.3729096989966555,,,,,,,
18-1,Présidentielle,2007,2,2007-05-06,18,70,18,1,117.0,1860.0,1485.0,1486.0,49.0,1437.0,360.0,sarkozy_nicolas,531.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3695198329853862,0.2854838709677419,,,,,,,
13-61,Présidentielle,2007,2,2007-05-06,10,52,13,61,86.0,1539.0,1364.0,1364.0,67.0,1297.0,361.0,sarkozy_nicolas,515.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.39707016191210487,0.3346328784925276,,,,,,,
15-60,Présidentielle,2007,2,2007-05-06,12,59,15,60,95.0,1370.0,1182.0,1182.0,39.0,1143.0,362.0,sarkozy_nicolas,689.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6027996500437446,0.502919708029197,,,,,,,
11-16,Présidentielle,2007,2,2007-05-06,7,43,11,16,75.0,1611.0,1375.0,1375.0,53.0,1322.0,363.0,sarkozy_nicolas,563.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4258698940998487,0.3494723774053383,,,,,,,
13-5,Présidentielle,2007,2,2007-05-06,9,49,13,5,91.0,1548.0,1356.0,1356.0,43.0,1313.0,364.0,sarkozy_nicolas,542.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4127951256664128,0.35012919896640826,,,,,,,
15-1,Présidentielle,2007,2,2007-05-06,13,57,15,1,124.0,1649.0,1417.0,1417.0,57.0,1360.0,365.0,sarkozy_nicolas,834.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6132352941176471,0.5057610673135233,,,,,,,
16-14,Présidentielle,2007,2,2007-05-06,15,63,16,14,133.0,1483.0,1305.0,1305.0,26.0,1279.0,366.0,sarkozy_nicolas,1059.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.8279906176700548,0.7140930546190155,,,,,,,
18-56,Présidentielle,2007,2,2007-05-06,19,72,18,56,0.0,1766.0,1508.0,1508.0,46.0,1462.0,367.0,sarkozy_nicolas,448.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3064295485636115,0.2536806342015855,,,,,,,
5-19,Présidentielle,2007,2,2007-05-06,2,18,5,19,110.0,1413.0,1263.0,1263.0,63.0,1200.0,368.0,sarkozy_nicolas,599.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.49916666666666665,0.42392073602264685,,,,,,,
12-59,Présidentielle,2007,2,2007-05-06,7,48,12,59,77.0,1545.0,1341.0,1341.0,46.0,1295.0,369.0,sarkozy_nicolas,562.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.43397683397683395,0.3637540453074434,,,,,,,
14-47,Présidentielle,2007,2,2007-05-06,10,54,14,47,88.0,1331.0,1185.0,1185.0,41.0,1144.0,370.0,sarkozy_nicolas,596.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5209790209790209,0.44778362133734034,,,,,,,
16-10,Présidentielle,2007,2,2007-05-06,15,62,16,10,88.0,1572.0,1371.0,1371.0,34.0,1337.0,371.0,sarkozy_nicolas,1086.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.81226626776365,0.6908396946564885,,,,,,,
19-52,Présidentielle,2007,2,2007-05-06,19,73,19,52,46.0,1406.0,1165.0,1165.0,33.0,1132.0,372.0,sarkozy_nicolas,432.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.38162544169611307,0.30725462304409673,,,,,,,
14-19,Présidentielle,2007,2,2007-05-06,11,56,14,19,100.0,1831.0,1623.0,1623.0,61.0,1562.0,373.0,sarkozy_nicolas,668.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.42765685019206146,0.3648279628618241,,,,,,,
10-23,Présidentielle,2007,2,2007-05-06,5,37,10,23,84.0,1561.0,1317.0,1317.0,47.0,1270.0,374.0,sarkozy_nicolas,593.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.46692913385826773,0.37988468930172964,,,,,,,
14-52,Présidentielle,2007,2,2007-05-06,10,53,14,52,118.0,1253.0,1112.0,1112.0,47.0,1065.0,375.0,sarkozy_nicolas,539.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5061032863849765,0.4301675977653631,,,,,,,
17-2,Présidentielle,2007,2,2007-05-06,17,67,17,2,109.0,1646.0,1436.0,1436.0,70.0,1366.0,376.0,sarkozy_nicolas,702.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.513909224011713,0.4264884568651276,,,,,,,
6-19,Présidentielle,2007,2,2007-05-06,2,23,6,19,72.0,1024.0,913.0,913.0,37.0,876.0,377.0,sarkozy_nicolas,557.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6358447488584474,0.5439453125,,,,,,,
8-1,Présidentielle,2007,2,2007-05-06,4,32,8,1,102.0,1302.0,1110.0,1110.0,32.0,1078.0,378.0,sarkozy_nicolas,863.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.800556586270872,0.662826420890937,,,,,,,
11-38,Présidentielle,2007,2,2007-05-06,6,41,11,38,70.0,1300.0,1130.0,1130.0,29.0,1101.0,379.0,sarkozy_nicolas,414.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3760217983651226,0.31846153846153846,,,,,,,
15-56,Présidentielle,2007,2,2007-05-06,12,60,15,56,87.0,1461.0,1271.0,1271.0,52.0,1219.0,380.0,sarkozy_nicolas,662.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5430680885972108,0.4531143052703628,,,,,,,
8-15,Présidentielle,2007,2,2007-05-06,4,30,8,15,115.0,1393.0,1210.0,1210.0,28.0,1182.0,381.0,sarkozy_nicolas,932.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7884940778341794,0.669059583632448,,,,,,,
16-44,Présidentielle,2007,2,2007-05-06,14,61,16,44,123.0,1344.0,1183.0,1186.0,34.0,1152.0,382.0,sarkozy_nicolas,972.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.84375,0.7232142857142857,,,,,,,
20-36,Présidentielle,2007,2,2007-05-06,21,78,20,36,88.0,1725.0,1466.0,1466.0,48.0,1418.0,383.0,sarkozy_nicolas,495.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.34908321579689705,0.28695652173913044,,,,,,,
9-9,Présidentielle,2007,2,2007-05-06,4,33,9,9,103.0,1567.0,1369.0,1369.0,48.0,1321.0,384.0,sarkozy_nicolas,738.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.558667676003028,0.4709636247606892,,,,,,,
10-18,Présidentielle,2007,2,2007-05-06,5,37,10,18,81.0,1370.0,1159.0,1159.0,36.0,1123.0,385.0,sarkozy_nicolas,410.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.365093499554764,0.29927007299270075,,,,,,,
17-29,Présidentielle,2007,2,2007-05-06,16,67,17,29,50.0,1123.0,995.0,997.0,32.0,965.0,386.0,sarkozy_nicolas,643.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.666321243523316,0.572573463935886,,,,,,,
18-38,Présidentielle,2007,2,2007-05-06,17,69,18,38,72.0,1504.0,1324.0,1324.0,61.0,1263.0,387.0,sarkozy_nicolas,624.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.49406175771971494,0.4148936170212766,,,,,,,
7-11,Présidentielle,2007,2,2007-05-06,3,27,7,11,120.0,1404.0,1270.0,1270.0,35.0,1235.0,388.0,sarkozy_nicolas,965.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7813765182186235,0.6873219373219374,,,,,,,
15-59,Présidentielle,2007,2,2007-05-06,12,59,15,59,65.0,1433.0,1241.0,1240.0,37.0,1203.0,389.0,sarkozy_nicolas,734.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6101413133832086,0.5122121423586881,,,,,,,
9-21,Présidentielle,2007,2,2007-05-06,4,36,9,21,77.0,1461.0,1273.0,1274.0,48.0,1226.0,390.0,sarkozy_nicolas,526.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4290375203915171,0.3600273785078713,,,,,,,
19-65,Présidentielle,2007,2,2007-05-06,19,73,19,65,125.0,1339.0,1155.0,1155.0,34.0,1121.0,391.0,sarkozy_nicolas,554.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.49420160570918825,0.41374159820761763,,,,,,,
5-8,Présidentielle,2007,2,2007-05-06,2,19,5,8,154.0,1529.0,1368.0,1369.0,58.0,1311.0,392.0,sarkozy_nicolas,764.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5827612509534706,0.499672988881622,,,,,,,
13-4,Présidentielle,2007,2,2007-05-06,9,49,13,4,82.0,1556.0,1298.0,1298.0,40.0,1258.0,393.0,sarkozy_nicolas,491.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.390302066772655,0.31555269922879176,,,,,,,
14-2,Présidentielle,2007,2,2007-05-06,11,55,14,2,117.0,1546.0,1336.0,1336.0,53.0,1283.0,394.0,sarkozy_nicolas,604.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.47077162899454406,0.3906856403622251,,,,,,,
14-29,Présidentielle,2007,2,2007-05-06,11,56,14,29,73.0,1283.0,1061.0,1061.0,29.0,1032.0,395.0,sarkozy_nicolas,561.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5436046511627907,0.4372564302416212,,,,,,,
17-12,Présidentielle,2007,2,2007-05-06,17,68,17,12,85.0,1737.0,1464.0,1464.0,61.0,1403.0,396.0,sarkozy_nicolas,595.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4240912330719886,0.34254461715601614,,,,,,,
19-7,Présidentielle,2007,2,2007-05-06,20,76,19,7,147.0,1352.0,1131.0,1131.0,39.0,1092.0,397.0,sarkozy_nicolas,453.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.41483516483516486,0.33505917159763315,,,,,,,
5-14,Présidentielle,2007,2,2007-05-06,2,18,5,14,91.0,1398.0,1238.0,1238.0,54.0,1184.0,398.0,sarkozy_nicolas,502.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4239864864864865,0.3590844062947067,,,,,,,
20-64,Présidentielle,2007,2,2007-05-06,6,77,20,64,63.0,1536.0,1302.0,1302.0,41.0,1261.0,399.0,sarkozy_nicolas,398.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3156225218080888,0.2591145833333333,,,,,,,
11-27,Présidentielle,2007,2,2007-05-06,7,44,11,27,78.0,1385.0,1214.0,1214.0,43.0,1171.0,400.0,sarkozy_nicolas,438.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3740392826643894,0.31624548736462094,,,,,,,
13-65,Présidentielle,2007,2,2007-05-06,10,52,13,65,93.0,1661.0,1453.0,1453.0,55.0,1398.0,401.0,sarkozy_nicolas,580.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.41487839771101576,0.34918723660445516,,,,,,,
20-55,Présidentielle,2007,2,2007-05-06,6,77,20,55,91.0,1544.0,1348.0,1346.0,36.0,1310.0,402.0,sarkozy_nicolas,366.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.27938931297709924,0.23704663212435234,,,,,,,
11-20,Présidentielle,2007,2,2007-05-06,7,43,11,20,92.0,1396.0,1189.0,1187.0,25.0,1162.0,403.0,sarkozy_nicolas,564.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4853700516351119,0.4040114613180516,,,,,,,
15-36,Présidentielle,2007,2,2007-05-06,13,60,15,36,84.0,1441.0,1236.0,1236.0,42.0,1194.0,404.0,sarkozy_nicolas,750.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.628140703517588,0.520471894517696,,,,,,,
18-6,Présidentielle,2007,2,2007-05-06,18,70,18,6,98.0,1633.0,1416.0,1416.0,58.0,1358.0,405.0,sarkozy_nicolas,563.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.41458026509572904,0.3447642375995101,,,,,,,
19-17,Présidentielle,2007,2,2007-05-06,20,76,19,17,74.0,1266.0,1083.0,1083.0,23.0,1060.0,406.0,sarkozy_nicolas,489.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.46132075471698114,0.3862559241706161,,,,,,,
15-19,Présidentielle,2007,2,2007-05-06,13,57,15,19,66.0,1445.0,1173.0,1174.0,41.0,1133.0,407.0,sarkozy_nicolas,579.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5110326566637247,0.4006920415224913,,,,,,,
17-22,Présidentielle,2007,2,2007-05-06,17,68,17,22,67.0,1674.0,1442.0,1442.0,44.0,1398.0,408.0,sarkozy_nicolas,623.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4456366237482117,0.37216248506571087,,,,,,,
13-38,Présidentielle,2007,2,2007-05-06,9,51,13,38,73.0,1779.0,1542.0,1542.0,44.0,1498.0,409.0,sarkozy_nicolas,802.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5353805073431241,0.4508150646430579,,,,,,,
15-31,Présidentielle,2007,2,2007-05-06,13,57,15,31,82.0,1518.0,1295.0,1295.0,60.0,1235.0,410.0,sarkozy_nicolas,730.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5910931174089069,0.48089591567852435,,,,,,,
17-44,Présidentielle,2007,2,2007-05-06,16,66,17,44,95.0,1563.0,1375.0,1377.0,34.0,1343.0,411.0,sarkozy_nicolas,1080.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.8041697691734921,0.690978886756238,,,,,,,
18-49,Présidentielle,2007,2,2007-05-06,19,71,18,49,0.0,1728.0,1454.0,1454.0,34.0,1420.0,412.0,sarkozy_nicolas,488.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3436619718309859,0.2824074074074074,,,,,,,
11-41,Présidentielle,2007,2,2007-05-06,6,41,11,41,113.0,1350.0,1165.0,1165.0,29.0,1136.0,413.0,sarkozy_nicolas,354.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.31161971830985913,0.26222222222222225,,,,,,,
11-58,Présidentielle,2007,2,2007-05-06,6,42,11,58,72.0,1209.0,1068.0,1067.0,20.0,1047.0,414.0,sarkozy_nicolas,371.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3543457497612225,0.3068651778329198,,,,,,,
20-63,Présidentielle,2007,2,2007-05-06,6,77,20,63,82.0,1585.0,1366.0,1364.0,53.0,1311.0,415.0,sarkozy_nicolas,412.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3142639206712433,0.2599369085173502,,,,,,,
11-56,Présidentielle,2007,2,2007-05-06,6,42,11,56,108.0,1401.0,1233.0,1233.0,37.0,1196.0,416.0,sarkozy_nicolas,524.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.43812709030100333,0.3740185581727338,,,,,,,
15-73,Présidentielle,2007,2,2007-05-06,12,59,15,73,94.0,1444.0,1270.0,1270.0,29.0,1241.0,417.0,sarkozy_nicolas,914.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7365028203062046,0.6329639889196675,,,,,,,
18-54,Présidentielle,2007,2,2007-05-06,19,71,18,54,61.0,1498.0,1278.0,1278.0,35.0,1243.0,418.0,sarkozy_nicolas,350.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.2815768302493966,0.2336448598130841,,,,,,,
5-6,Présidentielle,2007,2,2007-05-06,2,19,5,6,123.0,1380.0,1203.0,1203.0,63.0,1140.0,419.0,sarkozy_nicolas,526.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4614035087719298,0.38115942028985506,,,,,,,
11-18,Présidentielle,2007,2,2007-05-06,7,43,11,18,88.0,1414.0,1197.0,1197.0,43.0,1154.0,420.0,sarkozy_nicolas,474.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.41074523396880414,0.3352192362093352,,,,,,,
15-85,Présidentielle,2007,2,2007-05-06,12,58,15,85,116.0,1425.0,1260.0,1260.0,60.0,1200.0,421.0,sarkozy_nicolas,802.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6683333333333333,0.5628070175438596,,,,,,,
10-20,Présidentielle,2007,2,2007-05-06,5,37,10,20,75.0,1474.0,1276.0,1276.0,38.0,1238.0,422.0,sarkozy_nicolas,402.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3247172859450727,0.2727272727272727,,,,,,,
14-42,Présidentielle,2007,2,2007-05-06,10,54,14,42,78.0,1517.0,1317.0,1317.0,49.0,1268.0,423.0,sarkozy_nicolas,545.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.42981072555205047,0.3592617007251154,,,,,,,
18-10,Présidentielle,2007,2,2007-05-06,18,70,18,10,31.0,1564.0,1336.0,1336.0,48.0,1288.0,424.0,sarkozy_nicolas,473.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3672360248447205,0.3024296675191816,,,,,,,
18-22,Présidentielle,2007,2,2007-05-06,18,70,18,22,107.0,1427.0,1195.0,1195.0,47.0,1148.0,425.0,sarkozy_nicolas,585.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.509581881533101,0.4099509460406447,,,,,,,
14-32,Présidentielle,2007,2,2007-05-06,11,56,14,32,91.0,1768.0,1558.0,1558.0,72.0,1486.0,426.0,sarkozy_nicolas,624.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4199192462987887,0.35294117647058826,,,,,,,
13-49,Présidentielle,2007,2,2007-05-06,10,51,13,49,102.0,1564.0,1398.0,1398.0,52.0,1346.0,427.0,sarkozy_nicolas,547.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4063893016344725,0.34974424552429667,,,,,,,
15-71,Présidentielle,2007,2,2007-05-06,12,59,15,71,102.0,1623.0,1430.0,1430.0,54.0,1376.0,428.0,sarkozy_nicolas,907.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.659156976744186,0.558841651263093,,,,,,,
16-29,Présidentielle,2007,2,2007-05-06,15,64,16,29,91.0,1099.0,954.0,953.0,16.0,937.0,429.0,sarkozy_nicolas,767.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.8185699039487727,0.6979071883530482,,,,,,,
20-47,Présidentielle,2007,2,2007-05-06,6,79,20,47,85.0,1814.0,1553.0,1553.0,40.0,1513.0,430.0,sarkozy_nicolas,594.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.39259748843357567,0.3274531422271224,,,,,,,
9-22,Présidentielle,2007,2,2007-05-06,4,36,9,22,109.0,1575.0,1364.0,1364.0,52.0,1312.0,431.0,sarkozy_nicolas,651.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4961890243902439,0.41333333333333333,,,,,,,
14-25,Présidentielle,2007,2,2007-05-06,11,56,14,25,76.0,1412.0,1231.0,1232.0,53.0,1179.0,432.0,sarkozy_nicolas,520.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4410517387616624,0.36827195467422097,,,,,,,
10-1,Présidentielle,2007,2,2007-05-06,5,39,10,1,149.0,1533.0,1284.0,1285.0,49.0,1236.0,433.0,sarkozy_nicolas,416.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3365695792880259,0.2713633398564905,,,,,,,
18-17,Présidentielle,2007,2,2007-05-06,18,70,18,17,273.0,1904.0,1654.0,1654.0,61.0,1593.0,434.0,sarkozy_nicolas,414.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.2598870056497175,0.21743697478991597,,,,,,,
3-8,Présidentielle,2007,2,2007-05-06,1,11,3,8,70.0,1123.0,960.0,960.0,40.0,920.0,435.0,sarkozy_nicolas,443.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4815217391304348,0.39447907390917186,,,,,,,
11-31,Présidentielle,2007,2,2007-05-06,7,44,11,31,66.0,1386.0,1183.0,1184.0,36.0,1148.0,436.0,sarkozy_nicolas,464.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.40418118466898956,0.3347763347763348,,,,,,,
18-28,Présidentielle,2007,2,2007-05-06,18,69,18,28,102.0,1696.0,1435.0,1435.0,46.0,1389.0,437.0,sarkozy_nicolas,515.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.37077033837293016,0.30365566037735847,,,,,,,
